Label,Day 0,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21
-1.0,0.739130434783,1.0,1.0,0.695652173913,0.413043478261,0.326086956522,0.45652173913,0.45652173913,0.673913043478,0.782608695652,0.782608695652,0.413043478261,0.5,0.413043478261,0.45652173913,0.282608695652,0.239130434783,0.282608695652,0.5,0.45652173913,0.108695652174,0.0
-1.0,1.0,1.0,0.708333333333,0.4375,0.354166666667,0.479166666667,0.479166666667,0.6875,0.791666666667,0.791666666667,0.4375,0.520833333333,0.4375,0.479166666667,0.3125,0.270833333333,0.3125,0.520833333333,0.479166666667,0.145833333333,0.0416666666667,0.0
1.0,1.0,0.774193548387,0.564516129032,0.5,0.596774193548,0.596774193548,0.758064516129,0.838709677419,0.838709677419,0.564516129032,0.629032258065,0.564516129032,0.596774193548,0.467741935484,0.435483870968,0.467741935484,0.629032258065,0.596774193548,0.338709677419,0.258064516129,0.225806451613,0.0
1.0,0.923076923077,0.673076923077,0.596153846154,0.711538461538,0.711538461538,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231
1.0,0.673076923077,0.596153846154,0.711538461538,0.711538461538,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538
-1.0,0.596153846154,0.711538461538,0.711538461538,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75
-1.0,0.711538461538,0.711538461538,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75,0.519230769231
-1.0,0.711538461538,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75,0.519230769231,0.423076923077
-1.0,0.903846153846,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75,0.519230769231,0.423076923077,0.384615384615
1.0,1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75,0.519230769231,0.423076923077,0.384615384615,0.269230769231
-1.0,1.0,0.673076923077,0.75,0.673076923077,0.711538461538,0.557692307692,0.519230769231,0.557692307692,0.75,0.711538461538,0.403846153846,0.307692307692,0.269230769231,0.0,0.269230769231,0.461538461538,0.75,0.519230769231,0.423076923077,0.384615384615,0.269230769231,0.423076923077
1.0,0.897435897436,1.0,0.897435897436,0.948717948718,0.74358974359,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256
1.0,1.0,0.897435897436,0.948717948718,0.74358974359,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872
-1.0,0.897435897436,0.948717948718,0.74358974359,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872,0.846153846154
-1.0,0.948717948718,0.74358974359,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872,0.846153846154,0.410256410256
0.0,0.74358974359,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872,0.846153846154,0.410256410256,0.205128205128
1.0,0.692307692308,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872,0.846153846154,0.410256410256,0.205128205128,0.205128205128
-1.0,0.74358974359,1.0,0.948717948718,0.538461538462,0.410256410256,0.358974358974,0.0,0.358974358974,0.615384615385,1.0,0.692307692308,0.564102564103,0.512820512821,0.358974358974,0.564102564103,0.410256410256,0.794871794872,0.846153846154,0.410256410256,0.205128205128,0.205128205128,0.307692307692
1.0,1.0,0.952380952381,0.571428571429,0.452380952381,0.404761904762,0.0714285714286,0.404761904762,0.642857142857,1.0,0.714285714286,0.595238095238,0.547619047619,0.404761904762,0.595238095238,0.452380952381,0.809523809524,0.857142857143,0.452380952381,0.261904761905,0.261904761905,0.357142857143,0.0
0.0,0.952380952381,0.571428571429,0.452380952381,0.404761904762,0.0714285714286,0.404761904762,0.642857142857,1.0,0.714285714286,0.595238095238,0.547619047619,0.404761904762,0.595238095238,0.452380952381,0.809523809524,0.857142857143,0.452380952381,0.261904761905,0.261904761905,0.357142857143,0.0,0.047619047619
-1.0,0.571428571429,0.452380952381,0.404761904762,0.0714285714286,0.404761904762,0.642857142857,1.0,0.714285714286,0.595238095238,0.547619047619,0.404761904762,0.595238095238,0.452380952381,0.809523809524,0.857142857143,0.452380952381,0.261904761905,0.261904761905,0.357142857143,0.0,0.047619047619,0.047619047619
1.0,0.629032258065,0.596774193548,0.370967741935,0.596774193548,0.758064516129,1.0,0.806451612903,0.725806451613,0.693548387097,0.596774193548,0.725806451613,0.629032258065,0.870967741935,0.903225806452,0.629032258065,0.5,0.5,0.564516129032,0.322580645161,0.354838709677,0.354838709677,0.0
-1.0,0.596774193548,0.370967741935,0.596774193548,0.758064516129,1.0,0.806451612903,0.725806451613,0.693548387097,0.596774193548,0.725806451613,0.629032258065,0.870967741935,0.903225806452,0.629032258065,0.5,0.5,0.564516129032,0.322580645161,0.354838709677,0.354838709677,0.0,0.0645161290323
-1.0,0.518518518519,0.691358024691,0.814814814815,1.0,0.851851851852,0.79012345679,0.765432098765,0.691358024691,0.79012345679,0.716049382716,0.901234567901,0.925925925926,0.716049382716,0.617283950617,0.617283950617,0.666666666667,0.481481481481,0.506172839506,0.506172839506,0.234567901235,0.283950617284,0.0
1.0,0.719101123596,0.831460674157,1.0,0.865168539326,0.808988764045,0.786516853933,0.719101123596,0.808988764045,0.741573033708,0.910112359551,0.932584269663,0.741573033708,0.651685393258,0.651685393258,0.696629213483,0.52808988764,0.550561797753,0.550561797753,0.303370786517,0.348314606742,0.0898876404494,0.0
-1.0,0.831460674157,1.0,0.865168539326,0.808988764045,0.786516853933,0.719101123596,0.808988764045,0.741573033708,0.910112359551,0.932584269663,0.741573033708,0.651685393258,0.651685393258,0.696629213483,0.52808988764,0.550561797753,0.550561797753,0.303370786517,0.348314606742,0.0898876404494,0.0,0.179775280899
1.0,1.0,0.865168539326,0.808988764045,0.786516853933,0.719101123596,0.808988764045,0.741573033708,0.910112359551,0.932584269663,0.741573033708,0.651685393258,0.651685393258,0.696629213483,0.52808988764,0.550561797753,0.550561797753,0.303370786517,0.348314606742,0.0898876404494,0.0,0.179775280899,0.157303370787
1.0,0.927710843373,0.867469879518,0.843373493976,0.771084337349,0.867469879518,0.795180722892,0.975903614458,1.0,0.795180722892,0.698795180723,0.698795180723,0.746987951807,0.566265060241,0.590361445783,0.590361445783,0.325301204819,0.373493975904,0.0963855421687,0.0,0.192771084337,0.168674698795,0.325301204819
1.0,0.867469879518,0.843373493976,0.771084337349,0.867469879518,0.795180722892,0.975903614458,1.0,0.795180722892,0.698795180723,0.698795180723,0.746987951807,0.566265060241,0.590361445783,0.590361445783,0.325301204819,0.373493975904,0.0963855421687,0.0,0.192771084337,0.168674698795,0.325301204819,0.397590361446
-1.0,0.843373493976,0.771084337349,0.867469879518,0.795180722892,0.975903614458,1.0,0.795180722892,0.698795180723,0.698795180723,0.746987951807,0.566265060241,0.590361445783,0.590361445783,0.325301204819,0.373493975904,0.0963855421687,0.0,0.192771084337,0.168674698795,0.325301204819,0.397590361446,0.493975903614
1.0,0.771084337349,0.867469879518,0.795180722892,0.975903614458,1.0,0.795180722892,0.698795180723,0.698795180723,0.746987951807,0.566265060241,0.590361445783,0.590361445783,0.325301204819,0.373493975904,0.0963855421687,0.0,0.192771084337,0.168674698795,0.325301204819,0.397590361446,0.493975903614,0.469879518072
1.0,0.867469879518,0.795180722892,0.975903614458,1.0,0.795180722892,0.698795180723,0.698795180723,0.746987951807,0.566265060241,0.590361445783,0.590361445783,0.325301204819,0.373493975904,0.0963855421687,0.0,0.192771084337,0.168674698795,0.325301204819,0.397590361446,0.493975903614,0.469879518072,0.493975903614
1.0,0.776470588235,0.952941176471,0.976470588235,0.776470588235,0.682352941176,0.682352941176,0.729411764706,0.552941176471,0.576470588235,0.576470588235,0.317647058824,0.364705882353,0.0941176470588,0.0,0.188235294118,0.164705882353,0.317647058824,0.388235294118,0.482352941176,0.458823529412,0.482352941176,1.0
-1.0,0.870967741935,0.89247311828,0.709677419355,0.623655913978,0.623655913978,0.666666666667,0.505376344086,0.52688172043,0.52688172043,0.290322580645,0.333333333333,0.0860215053763,0.0,0.172043010753,0.150537634409,0.290322580645,0.354838709677,0.440860215054,0.41935483871,0.440860215054,0.913978494624,1.0
1.0,0.89247311828,0.709677419355,0.623655913978,0.623655913978,0.666666666667,0.505376344086,0.52688172043,0.52688172043,0.290322580645,0.333333333333,0.0860215053763,0.0,0.172043010753,0.150537634409,0.290322580645,0.354838709677,0.440860215054,0.41935483871,0.440860215054,0.913978494624,1.0,0.935483870968
0.0,0.666666666667,0.585858585859,0.585858585859,0.626262626263,0.474747474747,0.494949494949,0.494949494949,0.272727272727,0.313131313131,0.0808080808081,0.0,0.161616161616,0.141414141414,0.272727272727,0.333333333333,0.414141414141,0.393939393939,0.414141414141,0.858585858586,0.939393939394,0.878787878788,1.0
-1.0,0.585858585859,0.585858585859,0.626262626263,0.474747474747,0.494949494949,0.494949494949,0.272727272727,0.313131313131,0.0808080808081,0.0,0.161616161616,0.141414141414,0.272727272727,0.333333333333,0.414141414141,0.393939393939,0.414141414141,0.858585858586,0.939393939394,0.878787878788,1.0,1.0
1.0,0.585858585859,0.626262626263,0.474747474747,0.494949494949,0.494949494949,0.272727272727,0.313131313131,0.0808080808081,0.0,0.161616161616,0.141414141414,0.272727272727,0.333333333333,0.414141414141,0.393939393939,0.414141414141,0.858585858586,0.939393939394,0.878787878788,1.0,1.0,0.858585858586
-1.0,0.626262626263,0.474747474747,0.494949494949,0.494949494949,0.272727272727,0.313131313131,0.0808080808081,0.0,0.161616161616,0.141414141414,0.272727272727,0.333333333333,0.414141414141,0.393939393939,0.414141414141,0.858585858586,0.939393939394,0.878787878788,1.0,1.0,0.858585858586,0.919191919192
1.0,0.474747474747,0.494949494949,0.494949494949,0.272727272727,0.313131313131,0.0808080808081,0.0,0.161616161616,0.141414141414,0.272727272727,0.333333333333,0.414141414141,0.393939393939,0.414141414141,0.858585858586,0.939393939394,0.878787878788,1.0,1.0,0.858585858586,0.919191919192,0.858585858586
0.0,0.471153846154,0.471153846154,0.259615384615,0.298076923077,0.0769230769231,0.0,0.153846153846,0.134615384615,0.259615384615,0.317307692308,0.394230769231,0.375,0.394230769231,0.817307692308,0.894230769231,0.836538461538,0.951923076923,0.951923076923,0.817307692308,0.875,0.817307692308,1.0
1.0,0.471153846154,0.259615384615,0.298076923077,0.0769230769231,0.0,0.153846153846,0.134615384615,0.259615384615,0.317307692308,0.394230769231,0.375,0.394230769231,0.817307692308,0.894230769231,0.836538461538,0.951923076923,0.951923076923,0.817307692308,0.875,0.817307692308,1.0,1.0
-1.0,0.236842105263,0.271929824561,0.0701754385965,0.0,0.140350877193,0.122807017544,0.236842105263,0.289473684211,0.359649122807,0.342105263158,0.359649122807,0.745614035088,0.815789473684,0.763157894737,0.868421052632,0.868421052632,0.745614035088,0.798245614035,0.745614035088,0.912280701754,0.912280701754,1.0
1.0,0.271929824561,0.0701754385965,0.0,0.140350877193,0.122807017544,0.236842105263,0.289473684211,0.359649122807,0.342105263158,0.359649122807,0.745614035088,0.815789473684,0.763157894737,0.868421052632,0.868421052632,0.745614035088,0.798245614035,0.745614035088,0.912280701754,0.912280701754,1.0,0.947368421053
-1.0,0.0689655172414,0.0,0.137931034483,0.120689655172,0.23275862069,0.284482758621,0.353448275862,0.336206896552,0.353448275862,0.73275862069,0.801724137931,0.75,0.853448275862,0.853448275862,0.73275862069,0.784482758621,0.73275862069,0.896551724138,0.896551724138,0.98275862069,0.931034482759,1.0
1.0,0.0,0.137931034483,0.120689655172,0.23275862069,0.284482758621,0.353448275862,0.336206896552,0.353448275862,0.73275862069,0.801724137931,0.75,0.853448275862,0.853448275862,0.73275862069,0.784482758621,0.73275862069,0.896551724138,0.896551724138,0.98275862069,0.931034482759,1.0,0.98275862069
-1.0,0.0192307692308,0.0,0.125,0.182692307692,0.259615384615,0.240384615385,0.259615384615,0.682692307692,0.759615384615,0.701923076923,0.817307692308,0.817307692308,0.682692307692,0.740384615385,0.682692307692,0.865384615385,0.865384615385,0.961538461538,0.903846153846,0.980769230769,0.961538461538,1.0
-1.0,0.0,0.125,0.182692307692,0.259615384615,0.240384615385,0.259615384615,0.682692307692,0.759615384615,0.701923076923,0.817307692308,0.817307692308,0.682692307692,0.740384615385,0.682692307692,0.865384615385,0.865384615385,0.961538461538,0.903846153846,0.980769230769,0.961538461538,1.0,0.682692307692
-1.0,0.0,0.0659340659341,0.153846153846,0.131868131868,0.153846153846,0.637362637363,0.725274725275,0.659340659341,0.791208791209,0.791208791209,0.637362637363,0.703296703297,0.637362637363,0.846153846154,0.846153846154,0.956043956044,0.89010989011,0.978021978022,0.956043956044,1.0,0.637362637363,0.615384615385
1.0,0.0,0.0941176470588,0.0705882352941,0.0941176470588,0.611764705882,0.705882352941,0.635294117647,0.776470588235,0.776470588235,0.611764705882,0.682352941176,0.611764705882,0.835294117647,0.835294117647,0.952941176471,0.882352941176,0.976470588235,0.952941176471,1.0,0.611764705882,0.588235294118,0.411764705882
1.0,0.0253164556962,0.0,0.0253164556962,0.582278481013,0.683544303797,0.607594936709,0.759493670886,0.759493670886,0.582278481013,0.658227848101,0.582278481013,0.822784810127,0.822784810127,0.949367088608,0.873417721519,0.974683544304,0.949367088608,1.0,0.582278481013,0.556962025316,0.367088607595,0.481012658228
1.0,0.0,0.0253164556962,0.582278481013,0.683544303797,0.607594936709,0.759493670886,0.759493670886,0.582278481013,0.658227848101,0.582278481013,0.822784810127,0.822784810127,0.949367088608,0.873417721519,0.974683544304,0.949367088608,1.0,0.582278481013,0.556962025316,0.367088607595,0.481012658228,0.556962025316
-1.0,0.0,0.571428571429,0.675324675325,0.597402597403,0.753246753247,0.753246753247,0.571428571429,0.649350649351,0.571428571429,0.818181818182,0.818181818182,0.948051948052,0.87012987013,0.974025974026,0.948051948052,1.0,0.571428571429,0.545454545455,0.350649350649,0.467532467532,0.545454545455,0.571428571429
0.0,0.388888888889,0.537037037037,0.425925925926,0.648148148148,0.648148148148,0.388888888889,0.5,0.388888888889,0.740740740741,0.740740740741,0.925925925926,0.814814814815,0.962962962963,0.925925925926,1.0,0.388888888889,0.351851851852,0.0740740740741,0.240740740741,0.351851851852,0.388888888889,0.0
-1.0,0.537037037037,0.425925925926,0.648148148148,0.648148148148,0.388888888889,0.5,0.388888888889,0.740740740741,0.740740740741,0.925925925926,0.814814814815,0.962962962963,0.925925925926,1.0,0.388888888889,0.351851851852,0.0740740740741,0.240740740741,0.351851851852,0.388888888889,0.0,0.0
1.0,0.530303030303,0.712121212121,0.712121212121,0.5,0.590909090909,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0
1.0,0.712121212121,0.712121212121,0.5,0.590909090909,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394
1.0,0.712121212121,0.5,0.590909090909,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303
-1.0,0.5,0.590909090909,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909
-1.0,0.590909090909,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5
-1.0,0.5,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303
1.0,0.787878787879,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303
1.0,0.787878787879,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061
1.0,0.939393939394,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061,0.121212121212
0.0,0.848484848485,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061,0.121212121212,0.30303030303
-1.0,0.969696969697,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061,0.121212121212,0.30303030303,0.30303030303
0.0,0.939393939394,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061,0.121212121212,0.30303030303,0.30303030303,0.272727272727
0.0,1.0,0.5,0.469696969697,0.242424242424,0.378787878788,0.469696969697,0.5,0.181818181818,0.181818181818,0.0,0.439393939394,0.530303030303,0.590909090909,0.5,0.30303030303,0.030303030303,0.0606060606061,0.121212121212,0.30303030303,0.30303030303,0.272727272727,0.272727272727
1.0,0.846153846154,0.794871794872,0.410256410256,0.641025641026,0.794871794872,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538
-1.0,0.794871794872,0.410256410256,0.641025641026,0.794871794872,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538,0.564102564103
1.0,0.410256410256,0.641025641026,0.794871794872,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538,0.564102564103,0.25641025641
-1.0,0.641025641026,0.794871794872,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538,0.564102564103,0.25641025641,0.410256410256
-1.0,0.794871794872,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538,0.564102564103,0.25641025641,0.410256410256,0.153846153846
-1.0,0.846153846154,0.307692307692,0.307692307692,0.0,0.74358974359,0.897435897436,1.0,0.846153846154,0.512820512821,0.0512820512821,0.102564102564,0.205128205128,0.512820512821,0.512820512821,0.461538461538,0.461538461538,0.461538461538,0.564102564103,0.25641025641,0.410256410256,0.153846153846,0.0769230769231
-1.0,0.55737704918,0.55737704918,0.360655737705,0.83606557377,0.934426229508,1.0,0.901639344262,0.688524590164,0.393442622951,0.426229508197,0.491803278689,0.688524590164,0.688524590164,0.655737704918,0.655737704918,0.655737704918,0.72131147541,0.524590163934,0.622950819672,0.459016393443,0.409836065574,0.0
-1.0,0.658227848101,0.506329113924,0.873417721519,0.949367088608,1.0,0.924050632911,0.759493670886,0.53164556962,0.556962025316,0.607594936709,0.759493670886,0.759493670886,0.73417721519,0.73417721519,0.73417721519,0.784810126582,0.632911392405,0.708860759494,0.582278481013,0.544303797468,0.227848101266,0.0
1.0,0.524390243902,0.878048780488,0.951219512195,1.0,0.926829268293,0.768292682927,0.548780487805,0.573170731707,0.621951219512,0.768292682927,0.768292682927,0.743902439024,0.743902439024,0.743902439024,0.792682926829,0.646341463415,0.719512195122,0.59756097561,0.560975609756,0.256097560976,0.0365853658537,0.0
-1.0,0.878048780488,0.951219512195,1.0,0.926829268293,0.768292682927,0.548780487805,0.573170731707,0.621951219512,0.768292682927,0.768292682927,0.743902439024,0.743902439024,0.743902439024,0.792682926829,0.646341463415,0.719512195122,0.59756097561,0.560975609756,0.256097560976,0.0365853658537,0.0,0.0365853658537
1.0,0.952380952381,1.0,0.928571428571,0.77380952381,0.559523809524,0.583333333333,0.630952380952,0.77380952381,0.77380952381,0.75,0.75,0.75,0.797619047619,0.654761904762,0.72619047619,0.607142857143,0.571428571429,0.27380952381,0.0595238095238,0.0238095238095,0.0595238095238,0.0
1.0,1.0,0.928571428571,0.77380952381,0.559523809524,0.583333333333,0.630952380952,0.77380952381,0.77380952381,0.75,0.75,0.75,0.797619047619,0.654761904762,0.72619047619,0.607142857143,0.571428571429,0.27380952381,0.0595238095238,0.0238095238095,0.0595238095238,0.0,0.047619047619
1.0,1.0,0.833333333333,0.602564102564,0.628205128205,0.679487179487,0.833333333333,0.833333333333,0.807692307692,0.807692307692,0.807692307692,0.858974358974,0.705128205128,0.782051282051,0.653846153846,0.615384615385,0.294871794872,0.0641025641026,0.025641025641,0.0641025641026,0.0,0.0512820512821,0.141025641026
-1.0,0.970149253731,0.701492537313,0.731343283582,0.791044776119,0.970149253731,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284
-1.0,0.701492537313,0.731343283582,0.791044776119,0.970149253731,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746
1.0,0.731343283582,0.791044776119,0.970149253731,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209
0.0,0.791044776119,0.970149253731,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552
1.0,0.970149253731,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552
1.0,0.970149253731,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552,0.34328358209
-1.0,0.940298507463,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552,0.34328358209,0.373134328358
1.0,0.940298507463,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552,0.34328358209,0.373134328358,0.134328358209
-1.0,0.940298507463,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552,0.34328358209,0.373134328358,0.134328358209,0.253731343284
0.0,1.0,0.820895522388,0.910447761194,0.761194029851,0.716417910448,0.34328358209,0.0746268656716,0.0298507462687,0.0746268656716,0.0,0.0597014925373,0.164179104478,0.253731343284,0.194029850746,0.134328358209,0.283582089552,0.283582089552,0.34328358209,0.373134328358,0.134328358209,0.253731343284,0.0
-1.0,0.901639344262,1.0,0.83606557377,0.786885245902,0.377049180328,0.0819672131148,0.0327868852459,0.0819672131148,0.0,0.0655737704918,0.180327868852,0.27868852459,0.213114754098,0.147540983607,0.311475409836,0.311475409836,0.377049180328,0.409836065574,0.147540983607,0.27868852459,0.0,0.0
